Tweet;Classificacao
Se tem uma pessoa que eu odeio nesse BBB é essa nojenta riquinha do caralho;sim
Eu vou te meter uma porrada na cara boludo Nós já entregamos pro River com o Bressan e agora tu me vem com essa do Cavani no Grêmio Tá louco aceito até um "vai toma no cu" mas fake news é foda de aguentar TÔ PUTO;sim
ESSES CANALHAS DEVERIA BAIXAR UM DECRETO PARA POLITICOS DEIXAREM DE SEREM LADROES DO ERARIO PUBLICO E DEIXAREM OS ANIMAIS EM PAZ BANDOS DE FILHOS DE UMA CADELA;sim
ai tomar no cu família de bosta espero que vc leia corno;sim
n spamando uma fancam merda q vc vai ganhar respeito de algm alias meu auto play ta desligado pq vc n mostra seus argumentos JA SEI VC N TEM pq so zoam seu desenho gay n é motivo de ficar putinho parece um macaco descontrolado;sim
Aí viado vai lavar uma louça;sim
que ódio fdp desgraçado corno podre vagabundo imundo escroto imbecil;sim
 uma vagabunda tinha roubado meu wingsarts sua puta vadia feiosa cracuda doente sequelada;sim
Olha o corno falando merda é um bosta mesmo Vai pro inferno seu imbecil Ciro Gomes idiota;sim
te odeio tanto;sim
QUERIA ENTENDER QUE RAMONISMO É ESSE  MEXE MAL PRA CARALHOOOOOOOOOOOO PICACHU MAIS GORDO QUE O RONALDO FENÔMENO DEMORA PRA CARALHO PRA SUBSTITUIR MODA ÀQUELE NOJENTO DO PEC QUE NAO FAZZZZZZZ NADAAAAAA  PEGA A BOLA E VOLTA TODA HORAAAA;sim
MORRE FILHA DA PUTA MORRE DESGRACADO TA DE BOA O VAGABUNDO ME CHAMAR DE VADIA E OS CRL A 4 MAS TA SUPER OFENSIVO EU FALAR Q O CARA AGE Q NEMUM MACACO SWNDO Q ELE E BRANCO E NEM E CONSIDERADO RACISMO MORRE FACEBOOK MORRA VO KITA DESSA MERDA;sim
Vagabunda gorda;sim
como eu odeio viadinho branco asqueroso xenofobico que só sabe falar merda na internet por deus;sim
Alienado do caralho Onde já se viu uma mulher ser estuprada concordar com gozo Pau no seu cu seu bundão imbecil verme;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
Vaza daqui nojento da porra Qualquer CA razoável faz mais de 20 gols quando se tem Messi como assistência Só que meu problema com Suárez vai além gordo sem velocidade alguma preguiçoso e muito marrento -- acha que tem que ser titular a todo custo;sim
Ufa que bom que no Brasil esta acabando essa lacração de defender gordo Esses comentários me inspiram Gordo é tão nojento e feio mas o problema é a saúde são gordos pq só comem Burger k aquele sanduíche dos esquerdopatas Não se pode mais nem xingar um gordo tudo é mimimi;sim
Lula é um merda Ops desculpe É um verme;sim
devolve meu bic arrombado;sim
aí vei vsf sua vadia n leva nada na brincadeira;sim
O problema é que os professores comunistas vagabundos que ficam fazendo baderna em sala ensinam na escola que muito se mataram por conta desse filho de uma cadela no cio e esse bando de retardado fica dando atenção pra esse lixo esse verme que deveria estar nos 5° agora;sim
cachorro e tu mesmo sua porra filho da puta ladrao cadela corna e loca cruza de puta com filho da puta vaca mane vadia invejosa e impotente engole a porra da tua boca de merda loca psicopata filho da puta da xenofobia e da inveja porra autista filho da puta puta do crime;sim
Chora viadinho de merda vergonha da nação;sim
Vc é um bosta e um corno  uma combinação perfeita para seu caráter ;sim
Verde fdp safado do Krlh arrombado;sim
sim e a ideia inicial era esfregar na sua cara q vc n ganha no ludo e essa puta cabeçuda vadia rabuda veio me silenciar;sim
corrrrrrno te odeio pedro;sim
Na moral Palmeiras vai tomar no seu cu galiote bundão Seu pai tem gonorréia careca do caralho;sim
Ou simplesmente bolsonarismo O vagabundo miliciano já conseguiu aparelhar praticamente todas as instituições É o bolsonarismo corrompendo por onde passa;sim
vai a merda sua vadia;sim
VOU EXPOR O AUE VOCE TINHA DITO HOJE DE MANHA;sim
nossa mano q mocreia q arrombada QUEIMA NO INFERNO VAGABUNDA;sim
Vadia imunda sorte eu não ter um Death Note se não tu tava morta sua escória imunda;sim
cadela previsível;sim
Marcos Paulo não serve pra Porra nenhuma não joga merda nenhuma é um vagabundo em campo vtc quem defende esse mlk de merda;sim
Esse Humberto é um bosta mesmo CORNO safado lambedor das bolas do Cachaceiro maldito;sim
que odio odeio essa vagabunda me expondo;sim
O tu tenq ve meu kkk aquele gordo nojento de matematica;sim
Onde eu fiz piada seu macaco Se ler a porcaria dos tweets vera que eu estou condenando o cara por ser bandido e nao rindo do luto dos outros pare de ser primata;sim
espero que realmente a pessoa que fez isso queime no inferno;sim
EU SABIA QUE ODIO NUNCA MAIS COMENTO MAIS PORRA NENHUMA EM CARALHO NENHUM SEU SUA  DESGRAÇADA DOS INFERNO CADELA VAGABUNDA CACHORRA VAGABUNDA DE MERDA VAI TOMA NO TEU CU SUA DESGRAÇADA EU TE ODEIO NOSSA BOU ENFIA JMA TORA NO TEU RABO TAO FORTE QUE VAI VARA NA BOCA SUA PUTA DOCARA;sim
vc ta me expondo na internet essa hora marianna vou te matar quando estiver cagando para vc morrer de cu sujo;sim
mortiça filha da puta mó magrela desnutrida me chamando de gorda vai tomar no cu feiosa;sim
CARA VAI TOMA NO CU VERME SEUS HORRIVEL FDP ACERTA UM SMITE AI SEU DESGTRAÇADO HORRIVEL PUTO DE MERDA CABEÇUDO DESGRAÇADO VERMENATICO FILHO DA PUTAQ HORRIVEL HORRIVEL HORRIVEL VERME RUIM DESGRAÇADO;sim
Larga arrombado de merda aqui não é Cruzeiro pega tua mala e vaza pela porta dos fundos;sim
Ela gastou o stun em mim seu macaco tem ae agradecer isso sim;sim
mas causou vou te expor se não você vai levar o fim do bts;sim
A boa macaco;sim
Quem tá chorando é vc seu filho da puta cancei de ser educado com macaco vai se fude arrombado sai do século passado sai da sua caverna BURRO em vez de ficar falando merda na internet vai aprender a usar vírgula caralho;sim
E se falar mais uma gracinha vou expor você e você sabe muito bem qué é você;sim
nojo ridícula piranha vagabunda desgraçada mal amada cadela mocreia salafrária imunda lixo pau no cu verme filha da puta sequelada estranha esquisita esquerdista ratazana capeta desprezível atropelada mono teta bolsominion nazista;sim
eu te odeio sua kpoper desgraçada kkkkk vsf;sim
Esse baitola não vira homem mesmo néafundou o estado de MG ficou de safadeza com Aécio Neves e como senador é um mariquinhas só faz o que o Alcolumbre manda É uma gazela safadinha;sim
CARELLI VELHO DESGRAÇADO EU TE ODEIO VSFFF;sim
se mata entao sua praga filho do capeta favelado fodido tomara q morra por bala perdida;sim
VC É UM VERME QUE ENVERGONHA A CLASSE ARTISTICA AINDA BEM QUE VC É UM PÉSSIMO ATORUM MERDA E AGORA UM GADO SUBMISSO E ESCRAVO DO MAL;sim
eu odeio o meu vizinho arrombado de merda bandido drogado do crl;sim
mano vai toma no cu velho fudido desgraçado arrombado trouxa facada mal dada do krl vagabundo broxa filho da puta nazista merda trouxa babaca inutil corno cadela prenha verme puta do trump animal defeituoso imundo sujo porco deplorável cacete burro bobo porrento;sim
eu não te odeio eu te acho ridícula é diferente;sim
feio imundo cabelo oleoso e feio xato pescotapa abusivo toxico manipulador estranho momo corno areombado lixo chorume bosta viadinho estranho amedrontador ameacador sem nocao se m coracao;sim
verdade o Guilherme era um Deus na cama mas é um cuzao otario arrombado filho da puta idiota só me fez passar raiva porém entretanto todavia me levava as alturas na cama;sim
Tu tá merecendo é uns tapa sua vadia;sim
 FALEI NADA DISSO NÃO SEU VIADO;sim
Que cara CANALHA IDIOTA ANALFABETO E A UNICA COISA QUE TEM É DINHEIRO QUE NÃO VALE PORRA NENHUMA SE TU FICAR CINCO MINUTO SEM RESPIRAR tu dá todo teu dinheiro pra RESPIRAR SEU IDIOTA FDP VAI PRA PQP SEU CANALHA VAGABUNDO TU VAI PEGAR O PILOTO SAFADO;sim
Pra vc só cabe uma resposta Vai tomar no meio do seu cu sua vadia nojenta;sim
CARA PARA DE SER GORDO FILHO DA PUTA COME O NECESSÁRIO APENAS GORDO NOJENTO IMUNDO;sim
MAS QUE INFERNO SUA FILHA DA PUTA;sim
Zé conas Que grande cromo nojento a palrear na tv Como se entendesse um caralho dos eventos e sítios que vai passear com aquele rabo gordo e flacido;sim
enfia na bunda essa poha ta incomodada vai cheirar o cu do macaco se for pra fazer um grupo que dê atenção pra todo mundo nessa merda esse povo se acha né não responde ninguem e se responde é grosseria old old old VAI TOMAR NO CU VAI TOMAR NO CU VAI TOMAR NO CU;sim
Vagabundo e irresponsável é um canalha cujo perfil do tweet é com bandeiras de países comunista;sim
logo vc que participa de um squad como esseque fala essas coisasvai se foder viadinho de merdavc acha mesmo que tem direito de falar alguma coisa;sim
Mas você sempre foi baitola;sim
Vai pro Alasca com um macacão laranja máscara e algemas prisão perpétua ou um tiro na nuca;sim
Don Tiepo é uma das pessoa mais nojentas que eu conheço no mundo fica se achando só pq tem 1 milhão na conta gordo nojento do caralho;sim
Lula LADRÃO pilantra vagabundo safado corno pilantra vagabundo safado mortadela ladrão pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado;sim
Baitola é vc arrombadinho;sim
BIANCA EU TE ODEIO SUA VADIA DESGRAÇADA;sim
-disse a branca magrela;sim
NÃO QUE VOCÊ TA LOUCO EU VOU DESCER A PORRADA EM VOCÊ SEU BRÓCOLIS AZEDO;sim
8tto - Calmo via YouTube Caralho mano que gordo filha da puta mano  Que isso;sim
óia o corno;sim
oq o dae tem a ver com isso sua cadela imunda vai se foder se vc ta cagando pro teu fav que pula de grupo em grupo n vem encher a porra do saco de quem realmente quer ajudar o grupo e tá pedindo que eles descanse sua vadia tinha q ser nctzen essa praga acho ;sim
Xiiii já começou cagar pela boca Felipe lixo;sim
esse mlk tá caçando vou xingar esse arrombado jaja;sim
Retificação o baitola do professor mandou mais 6;sim
Gordo;sim
cuida da sua vida adriano seu viado;sim
te odeio maldita;sim
Sua porca vadia;sim
Se louco jamais comparar um caro honesto como o Bolsonaro com um Bandido como você Humberto lixo;sim
o povao feliz enquanto no brasil ha mais de 100 mil mortos vai se fude arrombado ignorante do caralho;sim
Tu n bate nem em mosca seu gay nojento do krl tu copia um gordo na academia deve pegar 2kg de peso;sim
PUTA que pariu um bandido vagabundo e condenado querendo falar do presidente enfia o dedo no seu rabo e CHEIRA;sim
Simmmmm vc fica falando VOCÊ lá em casa Eu vou te expor;sim
Nojenta;sim
Afinal de conta quando o povo de São Paulo vai dá uma surra ou mesmo um tiro neste vagabundo;sim
Vc é um bosta e um corno  uma combinação perfeita para seu caráter ;sim
vai a merda viadinho pao com ovo;sim
seu verme  atraso da nação Nessa foto vemos bem o tipo de parlamentar que vc é  Vc mantém a tradição carioca de eleger   Merda ;sim
Natanael tem q queima no fogo do inferno;sim
Sai daí gordo nojento oq vc tá fazendo aqui poha;sim
Não é corno além de ladrãokkkkkkk;sim
PUTA VADIA CACHORRA DESGRAÇADA ALOPRADA BUCETUDA SAI DA MINHA TIMELINE PUTA QUE PARIU NÃO AGUENTO MAIS SUA CARA;sim
que viado baitola da porra se vai te fude KKKKJJKKKJKAJQLSJWLQJSLSJQLAHSOQHSLSJS;sim
O AdrillesRJorge  consegue superar o gordo de miami na cara de pau na sem vergonhice ao distorcer tudo para defender o governo enquanto acusa outros de distorção É absolutamente nojento;sim
A DOR DE CORNO DE VAGABUNDO COMUNISTA PERDEDOR NÃO ACALMA;sim
Vai cagar no mato vc n serve nem p lixo volta p inferno cramunhao;sim
Frouxomete o pénão gosto de homem covarde e bundao;sim
 Vadia vagabunda não me envolva em coisa q n tenho nada a ver vai se fuder sua puta não falei porra nenhuma sua vadia tá fugindo dos próprios problemas vagabunda de merda;sim
VAGABUNDO PICARETA CANALHA COVARDE MENTIROSO;sim
q liga a camera oq sua puta    ja to fazendo demais de ta participando dessa porra   vai se fude vadia;sim
Queima no inferno;sim
Vogel louco pra tomar uma varrida do Rockets É difícil te aturar Vogel Tu é um arrombado;sim
só n posso ser chata igual aql perebenta rapariga vagabunda mocreia jararaca sururu nojenta remelenta magrela fedorenta;sim
vc é o macaco;sim
Se eu pudesse eu dava enchia sua boca de porrada CALA A BOCA PARE DE FALAR MERDA VAI SE FUDÊ VAGABUNDO;sim
Vcs são lixo sorte de vcs que a misericórdia de Deus é infinita e ele da o livre arbítrio pra que vermes iguais a vcs falem esse monte de merda Como eu queria que os cristãos fossem radicais iguais os islâmicos queria ver a coragem de vcs;sim
demite o jean aí então aquele verme de merda;sim
há 3h esperando o Raul fazer a parte dele da janta e o arrombado tá jogando Minecraft eu vou cometer um crime de ódio e botar a culpa na bebida;sim
 Vai se ferra viado kkkk;sim
isso ai é vagabundo gastando cara kkkkkk aposto ngm quer o pai crl;sim
nao passa de um porco gordo nojento e COMUNISTA;sim
O sua vadia puta todo mundo defendeu a menina diferente de você que tá querendo ganhar biscoito aí;sim
Q baitola só pq tem cara de macho não quer dizer q peita o piuzinho;sim
EU VOU EXPOR TUDO OQ EU SEI SOBRE VOCE;sim
hm kk marica;sim
VERME CHORUME LIXO RESTO DE ABORTO INFELIZ VELHO GAGÁ FILHO DA PUTA CORNO INCAPAZ IGNORANTE BURRO IDIOTA ACÉFALO MARMITA DE EMPRESÁRIO AMEBA CÉREBRO DE AMENDOIM RACISTA HOMOFOBICO XENOFOBICO MENTIROSO MACHISTA SEU BOSTA PIRU PEQUENO VAI SE FUDER;sim
Segundo o Anitter a culpa é a da Ludmilla o racismo que ela está sofrendo se manca baitola;sim
segunda merda q leio desse viadinho na terceira já vou meter um block;sim
joao vou te expor pra indie que você estava dando ideia fica esperto;sim
o odio q eu sinto desse homem vei puta que pariu queima no inferno seu desgraçado;sim
Um cara que vota em Hélio Negão não tem nenhuma credibilidade Vagabundo safado isso que vc é;sim
se mata porco gordo nojento projeto de aborto seus parentes tem vergonha de vc lixo;sim
mlk tu faz uma merda enorme e acha q vamos esquecer ksskskskskskksks seu verme do crl;sim
fim de carreira Isso é alguma referência a sua vida fudida vadia;sim
chora vagabunda chora;sim
Arrombado imbecil se fodeu foi pouco;sim
sua terroristacobra vadia vc seu empreguinho de merda vai pro saco sua blogueira de quinta categoria;sim
Neuer desgraçado eu te odeio;sim
bando de arrombado do clh;sim
OhFILHO DE UMA PUTA DADERAnosso país na era PT era balcão de negócios pra CubaVenezuelaGuiné Equatorial e outras ditadurasMas um merda como vc que nasceu da barriga de uma Vacacom todo respeito a Vacavem com essa narrativa que só vc e seu curral acreditaVtnc seu verme;sim
vou expor você achando que dropou  e cadelando  e que você dropou ;sim
Vsf sua vadia aborto deveria ter feito a tua mãe para não nascer um animal como vc;sim
Riquinha nojenta ainda;sim
Pq esses braços sempre pra cima Vc é e será sempre a PEPA vc é uma suína não pelo corpo gordo mas pela falta de caráter pela sujeita cretina que vimos q é depois das eleições mto embora nossos suínos não mereçam essa comparação;sim
vai pra casa do caralho cadela puta vagabunda imunda sem caráter sem senso sem educação sem respeito sem empatia;sim
Se você é tão bonzão assim então vá em frente Arrombado Logo só vai sobrar Irã e Coréia do Norte pra se aliar já que o arrombado do Erdogan tá brigando com todo mundo;sim
Rapaiz Puxa saco passa pano de golpista vagabundo tem mais é que tomar uns tapa viu Só vou aliviar porque o cara é gay;sim
LENA DESCE ESSE VIADO NA PORRADA PF;sim
Louco do caralho Quem disse que sou petista animal imbecil Hahahahahaha;sim
viadinho asqueroso viado subterrâneo chula derrubada cara de carranca cu de mochila cachorra imunda goza safada guenza bandida desclassificada viadinho derrubado do cu de apito viado fulero te toca bixinha quáquáquá pão com ovo do cacete;sim
