Tweet;Classificacao
pois que se foda entao sua feiosa fica mentindo pq sua vadia corna;sim
Olha o corno falando merda é um bosta mesmo Vai pro inferno seu imbecil Ciro Gomes idiota;sim
Nãaaaaaoooooooooooooooooooo Arrombado queima no infernoDeus nega a sua entrada no paraiso;sim
bear feia chata burra enjoada trouxa ciumenta barraqueira nojenta metida doida baixa alta magrela idiota;sim
Agora o lucas sempre vai ser o cara das orelhas de macaco tyongverse;sim
Vadia esnobando os fã clube pqp Por mim que sua mãe te  jogue aos lobos FODA-SE;sim
Engraçado vocês estão vendendo as riquezas do Brasil seu patriota de merda Você é 171 seu verme e essa facada é mais falsa que uma nota de 3 reais Responda aí e os 89 mil na conta da sua esposa Tu é corrupto ou corno;sim
PUTA QUE UM CARALHO BOTARAM O FUDIDO DO MEU TIO PRO MEU QUARTO PRA OUTROS PARENTES FUDIDOS FICAREM NO Q ELE TAVA SEM CONDIÇÕES ALEM DELE SER UM PUTA GORDO NOJENTO Q TRAI A MULHER AINDA SE ACHA TEM Q METER A POHADA NUM GAY DESSES PRA ELE VER QUEM É Q VAI CUIDAR DELE NUM LEITO;sim
BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO Kkkkk;sim
Você é um filho da puta Tiago Va a merda seu lixo  Por mim te crucificavam com uma estaca enfiada no cu ARROMBADO DESGRAÇADO Tem que ser muito louco pra contratar um jogador de índole asquerosa como vc;sim
vc é tao baitola q da pra duas pessoa;sim
Pivete nem me conhece e fala merda tem que ser um completo filha duma puta verme do caralho;sim
Lá vem a história de negro  pobre  favelado e vítima da sociedade  Muda o disco seu animal;sim
esse viado desgraçado inferno fica falando na minha hora da chamada meu deusssss cala a boca seu baitola;sim
Sua cadela do caranho;sim
vadia insuportável lixosa do caralho que agiu logo de cara sendo uma mina arrombada e filha da puta nmrl aquela cena dela chorando na rua me deu uma puta vontade de espancar ela até a morte e ainda vem macaco babar o saco da personagem na tl;sim
é o seu pai que fez um bosta como você seu lixo de merda Seu corno;sim
Nossa amiga assim que você me trata Vocês vão ver vou expor você e o Samaelzinho;sim
ss fudido do caraio filho da puta doente louco corno babaca canalha cretino estúpido idiota imbecil inútil lazarento maldito manipulador mongol monstro nojento otário palhaço patife salafrário retardado vagabundo trouxa boboca paguá panaca bobão lixo escroto verme burro desgraçad;sim
Verme nojento cara de macaco se tu falasse assim comigo na minha frente eu quebraria seus dentes e vc nunca mais chuparia uma rola por meses filho duma cadela sarnenta Seu chupador de rola do presidente puta safada cara de corno;sim
Vadia VADIA EU TE ODEIO SUA VADIA Me recuso a escrever mané na mesma frase que me refiro a voce porque ENCARDE a frase com sua alma suja de bosta sua estrupicio fudida;sim
meu deus thiago eu te odeio tanto;sim
amiga muito menos eu ate pq eu nao tenho NADA haver e a história é das 3 negócio é que uma puta vagabunda me botou no meio vei logo eu tipo ;sim
Esse PSICOPATA doente mental CURANDEIRO domador de emas do planalto mais uma vez vomita e demonstra que é um canalha Mais uma vez quer que brasileiros especialmente pobres e analfabetos morram Ele não é um bundão é aquilo que sai de um bundão Um BOSTA;sim
pprt mo viado todo bicha;sim
Aff nojenta dms essa menina;sim
esse mlk tá caçando vou xingar esse arrombado jaja;sim
sua arrombada me dá meu boa noite puta vadia;sim
n ta fazendo mais q sua obrigação vadia;sim
não suporto esse fepile teno eu chamaria este corno na paulada se visse ele na minha frente monte de bosta oportunista do caralho;sim
Não deves conseguir mexer muito a cabeça com o peso desse teu olho gordo;sim
amg vc eh viado baitola gay;sim
MEU DEUS MANO EU TE ODEIO VAI TOMA NO TEU CU TEU VIADINHO DE MERDA JOGADOR DE LOLZINHO;sim
Isadora vc é uma puta vagabunda;sim
Puro pelao marica;sim
vou fazer a lista e postar no twitter vou expor você;sim
Vai se fuder bixa Corrente de baitola cu de aperta salame;sim
mano puta que pariu eu nem conheço ele direito mas se ele chegasse na minha frente eu ia da uns murro p parar de se otario que odio caralho pinto buceta eu te odeio seu traste monoteta;sim
 FALEI NADA DISSO NÃO SEU VIADO;sim
se você continuar vou expor teus podres;sim
rampeira meretriz paquita mal comida arrebentada lixo chorume sua nani é uma puta sua merda sua bosta sua porra cuzona cu pretoputa vadia safada vagabunda estranha chata boba desgraçada prostituta rapariga esquisita esquizofrênica cadeirante feia aleijada aloprada atropelada;sim
O macaco do Steve Bannon foi preso grande dia agora só falta o Olavo de Carvalho;sim
Vc que é uma vergonha seu vagabundo safado;sim
QUEIMA NO INFERNO FILHA DA PUTA;sim
apaga seu desgraçado viado baitola;sim
KKKKJSJJSKKKKKKKK BEATRIZ SE VOCÊ ESTIVER LENDO ISSO EU VOU TE EXPOR;sim
há 3h esperando o Raul fazer a parte dele da janta e o arrombado tá jogando Minecraft eu vou cometer um crime de ódio e botar a culpa na bebida;sim
Nada disso  bandido magrela desnutrido;sim
eu vou te expor quero ver alguém querer sentar em você dnv;sim
Se manca cururu arm faz uma porrada de merda mas sempre vão ter os defensores dos animais toma um rivotril amor;sim
Tu é um verme  rato de esgoto nojento torcedor gremista sempre contra o Inter Eu gostaria de te dar uma porrada para aprender a ser honesto Bundão safado;sim
puto vadio vagabundo safado escroto esquisito esquizofrenico pobre feio professor gordo barrigudo cracudo cu preto nojento asqueroso retardado mal amado mal comido arrombado virgem piranha prostituto;sim
quer saber bom dia o caralho sua puta desalmada egoísta da porra enfia no cu esse bom dia vadia;sim
EU SABIA QUE ODIO NUNCA MAIS COMENTO MAIS PORRA NENHUMA EM CARALHO NENHUM SEU SUA  DESGRAÇADA DOS INFERNO CADELA VAGABUNDA CACHORRA VAGABUNDA DE MERDA VAI TOMA NO TEU CU SUA DESGRAÇADA EU TE ODEIO NOSSA BOU ENFIA JMA TORA NO TEU RABO TAO FORTE QUE VAI VARA NA BOCA SUA PUTA DOCARA;sim
nate viadinho de merda;sim
Lixo é o rabo sobre o qual vc senta a tua ignorância Louco psicopata vai procurar a tua turma;sim
baitola safado chupa rola azideia;sim
joao vou te expor pra indie que você estava dando ideia fica esperto;sim
um baitola msm;sim
Baitola machão de internet;sim
vai toma no cu eu odeio homem com todas as minhas forças olha oq esses arrombado faz;sim
A Verme tomou no toba sem vaselina Essa broguerinha di merda não cansa de passar vergonha;sim
lixo leva e traz de merda fofoqueiro do caralho x9 de bosta gordo nojento fã de rock nacional;sim
Viva quem Reinaldo Azevedo outro ser vagabundo jornalista de merda;sim
fez sua puta vadia safada vagabunda chata pobre desgraçada prostituta esquizofrênica cadeirante feia aleijada aloprada atropelada burra idiota cachorra presidiária fedida otaca filha da puta degenerada gorda monoteta corna peluda alombada sem bunda descabelada imbecil meretriz;sim
seu cu sua vadia o seu da chuca foi verdade sua mentirosa;sim
Assassino psicopata doente louco;sim
Uma vez no ano novo a Kiara cadela da minha madrinha que eu considero minha foi pular em uma das minhas primas não vou expor a ANDRESSA riquinha nojenta loira e nojenta deu um chute na cadela e eu fiquei com um ódio do caralho Minha vontade era dar uma bicuda nela;sim
bilhete do dia gurizada para de se lamentar nas redes sociais seu merda lixo bosta vc é um macaco agr seu fdp vira…;sim
vc ta vendo o que vc perdeu vendendo o navas espero que esteja arrependida sua vadia burra;sim
QUEIME NO FOGO DO INFERNO VANZO SEU ARROMBADO;sim
SM sua puta queima no inferno vadia mal amada entenda que os meninos não são a merda de um robô eles são humanos e tem que descansar fdp SuperMDisbandParty;sim
Louco do caralho Quem disse que sou petista animal imbecil Hahahahahaha;sim
Você é viado Humberto Bosta;sim
A foto de perfil dele deve refleti a personalidadeum gordo nojento e escroto que compra briga pra perde;sim
Vai trabalhar gorda vagabunda mentirosa;sim
você nao é nem louco eu te deito na porrada irmão;sim
o mundo é uma batalha seja homem ou seja mulher quem pisar no meu caminho vai morrer vai queimar no fogo do inferno;sim
Eu vou é te processar cadela sarnenta;sim
sua vadia;sim
Vou expor meu soco descendo em você;sim
O macaco é o Olavo;sim
Isso mesmo Me responde e dá block pra eu não ver o que tu falou covarde viadinho de merda;sim
segunda merda q leio desse viadinho na terceira já vou meter um block;sim
Vai cagar seu lixo Sou de família honesta e trabalhadora Ajudamos nossos irmãos necessitados sem demagogia e sem hipocrisia e APOIO Bolsonaro;sim
Se orienta você pretinho homofóbico do caralho Se quer respeito comece respeitando Traficante favelado;sim
desde quando vc merece respeito seu viadinho de merda;sim
ALÔ CORNO;sim
vou expor você achando que dropou  e cadelando  e que você dropou ;sim
Eu vou te meter uma porrada na cara boludo Nós já entregamos pro River com o Bressan e agora tu me vem com essa do Cavani no Grêmio Tá louco aceito até um "vai toma no cu" mas fake news é foda de aguentar TÔ PUTO;sim
Pesquisa só um pouquinho sobre o “i promise” do lebron sej gordo burro do caralho nao aprendeu a fazer churrasco ainda e quer falar de assunto serio;sim
enfia na bunda essa poha ta incomodada vai cheirar o cu do macaco se for pra fazer um grupo que dê atenção pra todo mundo nessa merda esse povo se acha né não responde ninguem e se responde é grosseria old old old VAI TOMAR NO CU VAI TOMAR NO CU VAI TOMAR NO CU;sim
seu imbecil filho da puta vai cuidar da tua vida seu desgraçado a mulher ja disse que tentou outras fórmulas mas não tava funcionando seu bosta seu merda seu idiota seu vagabundo do caralho vai se foder felipe neto eu te odeio eu te odeio eu te odeio teu odieodbeuskucoaxfkalxldke;sim
Traidor mentiroso psicopata crápula frouxo palhaço bobão E eu acrescento otario covarde e bundão É o Bolsonaro todinho;sim
Bundão  incompetente do cassete;sim
ta me tirando sua vadia;sim
Ele tem mó cara de baitola vamo se organizar pra quebrar ele na porrada;sim
e você é podre por comparar uma pessoa que não tem nada a vê com um homem que matou da uma segunda chance pro Hitl também vagabunda vai lá e deixa ele ser seu amigo e tomar chá da tarde com você ou você é considerada "pura" o suficiente ou pra ele você é apenas lixo;sim
Japonês viado;sim
Heleno traidor da pátria canalha verme lixo asqueroso e bundao;sim
oq o dae tem a ver com isso sua cadela imunda vai se foder se vc ta cagando pro teu fav que pula de grupo em grupo n vem encher a porra do saco de quem realmente quer ajudar o grupo e tá pedindo que eles descanse sua vadia tinha q ser nctzen essa praga acho ;sim
Só Marginal e vagabundo;sim
parabéns sua puta vadia;sim
sua puta vadia safada vagabunda estranha chata pobre desgraçada prostituta rapaliga esquisita esquizofrênica cadeirante feia aleijada aloprada atlopelada burra idiota cachorra cadela presidiária fedida otaka filha da puta degenerada paranóica louca doida sem amigos;sim
E vai tomar no seu cu brincadeira de mongoloide do caralho Filho da puta já saturou essa merda me manca macaco;sim
Gordo nojento Sem vergonha puto safado;sim
Te odeio tô falando desde o dia que vc falou que ganhou vagabunda;sim
galinha desmiolada KKKKKKKKKK vc é "INNDIOTA FEIA NOJENTA IMBECIL MAGRELA QUE GRITA" apaga lá logo;sim
Tu deve ser uma putinha ou um viadinho de merda;sim
Uai favelado ce ta bem burrinho;sim
vsf sua mocreia lacraia malasafraia desalmada ordinaria sem vergonha voce eh uma merda idiota chata imbecil nojenta feia magrela que grita sua paquita do demônio sua espantalho do cu do fandangos sua idiota sua bife de rato sua sua vagabunda tonta mecretefe lambisgoia bruxa;sim
Deixa você beber e eu vou te expor aqui de novo;sim
Cala sua boca vadia;sim
garota grava bem o que eu vou escrever eu vou agora mesmo hackear a sua conta hackear seu email pra descobrir os seus dados e de quem mora com você e vou expor aqui no twitter se você não parar com isso;sim
gordo maldito kkkkk;sim
Um milhão de pessoas que te odeiam declaradamente Seu gordo nojento desgraçado saco de bosta;sim
carolina desgraçada espero que queime no inferno;sim
Garota é mt nojenta kkkkkklklkkkkkkkkk para c isso afrontosaaaaaaa;sim
que merda foi essa que tu escreve ponha se no teu lugar seu verme olha com quem tu falas seu boçal metido a intelectual refuta ele mediocre saiu do debate refuta ele macaco do caralho não tens contra argumentação Ignóbil  do caralho pacóvio pedante Taciturno seu lixo;sim
PROFESSORA VAGABUNDA VADIA CADELA IMUNDA PEREÇA SUCUMBA VERME IMUNDO RETARDADA ARROMBADA PROSTITUTA PROJETO DE SER HUMANO INFELIZ SUA MAE TE ODEIA SUA FILHA DA PUTA SEM AMIGOS;sim
ESTE VERME ALMA SEBOSA CARCAÇA DE GRILO ACHA QUE PODE VIR AQUI NO MEU TWITTER E FALAR MERDA POR FAVOR EXCLUAM A CONTA DELE IMEDIATAMENTE;sim
Me da um PC sua vadia puta desgraçada vai se fuder irmão sabe nem escrever nessa porra chora pra L2 só pq tomou rasgo parado não vai Joga sua equipe tumulto;sim
Homem é nojento e não tem jeito gordo desgraçado do caralho;sim
vai a merda sua vadia;sim
olha o linguajar desse favelado fracassado do caralho vaza daqui seu verme;sim
se eu pego o viado do Júlio viu meto a porrada;sim
inbecil nojenta feia magrela que grita;sim
Que rede social vagabunda igual ao Twitter não tem;sim
vou expor que você usa gíria de outros estados sua sulista de merd3;sim
antes de eu morrer vou expor nossas conversas ninguém vai me cancelar pois eu estarei morta já você;sim
pois vá pra merda  burra eh vc e sua avó quer ir pra porrada bro Aonde tu já viu fazer aquilo dentro de uma área e com o  jogo ganho Tu tem merda na cabeça crlh Tu merece levar umas porrada dos teus colegas no vestiário entrasse só pra fazer merda burrice do crlh Qual tua intenção porra Sair do Inter Tá parecendo crlh;sim
o desgraçado não me responde q inferno;sim
Q baitola só pq tem cara de macho não quer dizer q peita o piuzinho;sim
MEL EU VOU EXPOR VOCÊ FÃ DO SUGADOR DE FAMA NÃO TEM LUGAR DE FALA;sim
Ah vai tomar no seu cu seu verme  Vc está na história como os vilões brasileiros Vc é um bosta  coronel de merda;sim
É muito vagabundo;sim
vai pra casa do caralho cadela puta vagabunda imunda sem caráter sem senso sem educação sem respeito sem empatia;sim
Tá passando frio porque quer Tô aqui louco pra te cobrir de porrada;sim
demite o jean aí então aquele verme de merda;sim
VAI TRABALHAR VAGABUNDO;sim
isso que o macaco estuda a noite;sim
rato sonolento foi para o paredão contra um rato baitola e perdeu;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
Te odeio tanto vc nem tem noção;sim
-disse a branca magrela;sim
se você não participar vou te expor vadia;sim
Charont sempre curte meus tweets mas quando marco no telegram o corno maldito pedacinho de bosta lixo vivo inócuo e oblíquo ignora;sim
eu enfio o cuju no seu  viado de merda;sim
eu te odeio arcanjo cabeludo;sim
APROVEITA E ENFIA NO TEU CÚ VERME SAFADOVAGABUNDOGENOCIDA FILHO DE CADELA SARNENTA;sim
ah é vc tava no chat bom desgraçada se vc tava no chat o problema não é meu né fica olhando as mensagens e não o jogo e ainda tem a ousadia da pessoa queima no inferno demonia;sim
vai tomar no cu sua filha da puta do caralho agradeça o chen por sustentar seus favs nas costas vadia;sim
Gordo nojento Num tem nem roupa pra vc vestir;sim
Aah sai daí o tu deve tar louco pra dar a bunda de tão preso que tu tá militando aquivai lá falar de política que tu ganha mais lixo hospitalar;sim
