Tweet;Classificacao
rampeira meretriz paquita mal comida arrebentada lixo chorume sua nani é uma puta sua merda sua bosta sua porra cuzona cu pretoputa vadia safada vagabunda estranha chata boba desgraçada prostituta rapariga esquisita esquizofrênica cadeirante feia aleijada aloprada atropelada;sim
esqueceu do abel é puta piranha vadia cachorra safada demente mongol azeda magrela olivia palito peituda siliconada tarada cuzona corna ridícula desajeitada sem classe paulista tricolor adm da bchart fã da alexandrismos curtidora do quebrando tabu bolsonarista lunática banguense;sim
Riquinha Nojenta;sim
Cara todo mundo sabe q vc n eh nem louco Te enfio a porrada;sim
VAI TOMAE NO CU LEYICIA ME SEGUE LOGO SUA VADIA;sim
filho da puta te odeio pra caralho tu so me magoa nessa porra e nao ta nem ai p mim faz o seguinte pega os seus  e enfia no cu caralhk desgraçado;sim
Vadia imunda sorte eu não ter um Death Note se não tu tava morta sua escória imunda;sim
Para de paga de envolvido louco tu é um verme nós te conhece;sim
Violentos e o merda de porco que ele é cospe na cara dos outros diz que deseja o pior aos cristãos estimula drogas práticas sexuais até envolvendo crianças esse é um bicho nojento inescrupuloso e VERME;sim
Sapo gordo nojento queremos ver vc na cadeia;sim
Gordo nojento Num tem nem roupa pra vc vestir;sim
o gordo imundo e nojento e fodido a criança não podia gerar um filho se não ela ia morrer seu verme mamador do estado;sim
entendi tomara q seja assim msm esse arrombado tem q se fuder;sim
Vagabundo canalha teu lugar é na cadeia;sim
o dia q eu aparecer lá pra calar esse fodido na porrada ele vai aprender a parar de falar merda;sim
vem aqui pra eu quebrar um na sua cabeca então vadia;sim
eu odeio o meu vizinho arrombado de merda bandido drogado do crl;sim
caralho vagabunda;sim
MaiaNãoGostamosDeVocê Tem milhares de projetos importantes q este Sr sentou em cima com seu bundão Projetos q mudariam nossas Vidas Filhos e Netos pra melhor mas este Sr não pautou pq ele ainda acha q deixar o Povo sofrer é  fácil manipular Tenho dó um dia a paga chega;sim
VAI TRABALHAR VAGABUNDO;sim
Fodase macaco fdp fica dando vacuo seu merda;sim
ai tomar no cu família de bosta espero que vc leia corno;sim
Se um dia eu encontrar o Moisés na rua eu vou bater nele até ele parar de jogar futebol Louco lixo filho da puta;sim
PUTA QUE UM CARALHO BOTARAM O FUDIDO DO MEU TIO PRO MEU QUARTO PRA OUTROS PARENTES FUDIDOS FICAREM NO Q ELE TAVA SEM CONDIÇÕES ALEM DELE SER UM PUTA GORDO NOJENTO Q TRAI A MULHER AINDA SE ACHA TEM Q METER A POHADA NUM GAY DESSES PRA ELE VER QUEM É Q VAI CUIDAR DELE NUM LEITO;sim
Esses verme d merda to dizendo só ré kkkk;sim
Vagabundo nunca formado assim vc é conhecido na família;sim
que viado baitola da porra se vai te fude KKKKJJKKKJKAJQLSJWLQJSLSJQLAHSOQHSLSJS;sim
Eh a vicadela safada puta vadia piranha vagabunda;sim
Vc é a vaca pq ela é mais baitola;sim
esse viado desgraçado inferno fica falando na minha hora da chamada meu deusssss cala a boca seu baitola;sim
Queima no inferno Comunista Vagabundo em Palmas Tocantins;sim
Esse PSICOPATA doente mental CURANDEIRO domador de emas do planalto mais uma vez vomita e demonstra que é um canalha Mais uma vez quer que brasileiros especialmente pobres e analfabetos morram Ele não é um bundão é aquilo que sai de um bundão Um BOSTA;sim
demite o jean aí então aquele verme de merda;sim
vai tomar no teu cu entao porra ta achando q é papagaio pra me copiar o filho da puta tu é macaco devia se preocupar em falar merda e comer o próprio gozo filho da puta;sim
olha eu ate te avisaria que ce ta passando vergonha e sendo trouxa mas cê é tão filha da puta que tem que se fuder mesmo sua cachorra vadia puta piranha;sim
Te fode verme alcoólatra de merda;sim
apaga seu desgraçado viado baitola;sim
N adianta essa baitola so funciona com psicologia reversa pqp;sim
Você se guarda Nathan vou te expor;sim
Vagabundo sem vergonha So quer mamar nas tetas do governos por ser um ator fracassado Seu merda filha de uma puta Manda a PF atras de mim seu lixo imundo;sim
Vou expor você em sujinho;sim
é vadia e o que mais sua puta;sim
nossa como eu odeio a stormfront vagabunda nazista de merda;sim
CARA VAI TOMA NO CU VERME SEUS HORRIVEL FDP ACERTA UM SMITE AI SEU DESGTRAÇADO HORRIVEL PUTO DE MERDA CABEÇUDO DESGRAÇADO VERMENATICO FILHO DA PUTAQ HORRIVEL HORRIVEL HORRIVEL VERME RUIM DESGRAÇADO;sim
vo te desce a porrada yu cai dentro vou te dar uma paulada nessa cabeça seu cabelo vai cair pra deixar de ser emo baitola;sim
em pleno setembro amarelo vocês comparando o gecossexual a um saco cururu pelo amor de deus galera ele pode ser tudo feio gordo irracional fedido e nojento mas ofender o coitado do sapo com uma carniça dessas já é demais por favor tenha empatia com o a nossa fauna;sim
Dia de pegar uma magrela descabelada na porrada;sim
Olha o amor do xenofobico fdp Deve ser um favelado de merda  SEU LIXO DA HUMANIDADE MEU PERFIL SO FALA A VERDADE NAO GOSTOU   SE FODA É SO VERDADES;sim
não suporto esse fepile teno eu chamaria este corno na paulada se visse ele na minha frente monte de bosta oportunista do caralho;sim
Simmmmm vc fica falando VOCÊ lá em casa Eu vou te expor;sim
Isadora vc é uma puta vagabunda;sim
Esse bosta nem sabe falar Somos um país de idiotas Como uma nação elege um arrombado desse;sim
Caralho mano a ruka eh tao boa pra esse cara mas ele eh tao bundao pqp da ate dó dela;sim
Duvido ele cagar pela boca assim no metrô de sp por exemplo Ia ser só pancada Lixo humano isso aí meninas Nem carece Ibope Inútil do caralho;sim
falou o dono da pauta tomar no seu cu gordo de merda;sim
O lixo do Diniz cai amanhã ou hj ainda Ou o vagabundo do Rai ainda vai dar credito pra esse lixo;sim
MEIO MILHÃO SÓ DE COMBUSTÍVEL NÉ DRÁCULA VAGABUNDO LADRÃO;sim
Kkkkkkkk esse Alberto é muito fresco Acha que a Ester vai trocar o chad da FAB por um baitola desses;sim
Ah vá cagar  Adnet é um babaca idiota lixo humano E qualquer esquerdista tem mais é que se fuder ;sim
Gordo e racista;sim
eu te odeio sua kpoper desgraçada kkkkk vsf;sim
Prof não ensina como fazer o trabalho manda a gente fazer e ainda obriga a gente mesmo a corrigir Desse jeito eu também quero dar aula arrombado do caralho;sim
vsf sua mocreia lacraia malasafraia desalmada ordinaria sem vergonha voce eh uma merda idiota chata imbecil nojenta feia magrela que grita sua paquita do demônio sua espantalho do cu do fandangos sua idiota sua bife de rato sua sua vagabunda tonta mecretefe lambisgoia bruxa;sim
sério vai se fuder esse arrombado corno merda seca lixo bosta viado do caralho tomara que MORRA pra nunca mais incomodar ela;sim
e Vc eh oq em sua vadia;sim
Ele bem q poderia da porrada na sua boca gordo malandro;sim
cadela;sim
Esse é o tipo de pessoa que eu realmente n tenho empatia NENHUMA riquinha nojenta httpstcoJuRAOy6uGI;sim
Eu amo ela é  mt lendária se n fosse a cadela feia da fernanda lacerda e do cara de macaco do caique aguiar ela tinha vencido NADJA NO HOJE EM DIA;sim
Gordo vagabundo sabemos que vc é um gangster seu lixo;sim
Tu é que és ridículo e nojento gordo merdoso A puta da gaja foi pedir ao cerrisete para pôr a máscara porque todos aqueles que não estão a jogar  o treinador têm de estar de máscara Em vez de inventares merdas vai emagrecer;sim
Aff nojenta dms essa menina;sim
Vagabundo que não tem nada pra fazer;sim
Trabalhei igual FDP para sustentar esse marica do  e seus filhos como CarlosBolsonaro ;sim
Vsf arrombado;sim
a gente nn é mais amg pq são tudo umas cadela vadia mal comida mas enfim pq elas são tudo falsa e cobra fim;sim
cala a boca seu merda do caralho foi a porra do primeiro game só a sua pessoa é o motivo de considerarem a nossa torcida a amais tóxica seu verme criança do caralho;sim
antes de eu morrer vou expor nossas conversas ninguém vai me cancelar pois eu estarei morta já você;sim
Crl arrombado ta tirando;sim
parabens giovanna garota magrela do oitavo ano que me chamava de gorda e torta gracas a voce tive dismorfia e crises de ansiedade na sala de aula espero que vc morra sua palito desgraçada nojenta;sim
MAS QUE INFERNO SUA FILHA DA PUTA;sim
tu eh burro por um acaso acabei de falar tomar banho viado imbecil do caralho;sim
n vou passar meu twitter merda nenhuma me deixa em paz seu baitola;sim
que odio odeio essa vagabunda me expondo;sim
Nossa esse filho da puta fala da periferia me dá nos nervos arrombado do caralho;sim
 uma vagabunda tinha roubado meu wingsarts sua puta vadia feiosa cracuda doente sequelada;sim
sua filha da puta vai se tratar sua doente tomara que o karma faça você tomar bem no meu do seu cu sua piranha vagabunda tava hate no jmn de novo pra ver se eu não te busco no inferno sua otaria tá avisada viu vou te encher de porrada vou acabar com você;sim
Tu se paga de bandido favelado e ninguém fica jogando na tua cara q na vdd tu é um bosta;sim
Lucas é baitola isso sim;sim
Ahahah vc é um merda Mário Desde muleque sempre bundão Jarbas teu ex sogro deve ter te ensinado a ser um vagabundo completo Desde criança frouxo;sim
Chora verme imundo isso é GabiGOL paú no cú vai reclamar com o merda do Dome que coloca o perebinha preto da base inves de gabiGOL e o Craque PEDRO;sim
que morra no fogo do inferno essa desgraçada aí que ódio mds junto com esse demônio junto;sim
Enfia política no cu seu arrombado;sim
porra tu já perdeu 30kgs até agora porra qual o seu problema seu porco gordo preguiçoso você devia parar de ser tão nojento e só emagrecer não é difícil;sim
Vagabundo e irresponsável é um canalha cujo perfil do tweet é com bandeiras de países comunista;sim
Mama eu arrombado ganhamos os 2 pxm;sim
vo te chamar do q entao vagabunda se nenhum tu gosta;sim
bundao brancao chupa cu de pm;sim
mds sim e ela respondendo pro brasileiro que se morasse longe como nós era só comprar passagem e ir no show da miley pqp que ódio riquinha nojenta;sim
"eu te odeio  sabe porque estou bebendo vadia pq não consigo tirar vc da minha cabeça sua puta sim eu sou uma idiota q não esquece vc depois de um ano edai vai se fuder eu to com sdds msm mas vc não liga então vai tomar mto no cu sua puta"romântico ne;sim
mlk tu faz uma merda enorme e acha q vamos esquecer ksskskskskskksks seu verme do crl;sim
O filho da puta do Murilo me bloqueou macaco do caralho;sim
cê é louco cê acha mesmo que eu gostaria de ser um idiota útil feito vc seu heroi Bolsonaro e o Lula são farinha do mesmo saco lixo e vc assim como a maior parte da população são imbecis e lambe bolas de político;sim
Vamos articular e meter o pé na bunda desse GORDO;sim
Q gordo nojento slk;sim
a vadia da Christine questionou o relacionamento da Mary e não podem questionar o dela CALA BOCA SUA VADIA IMUNDA DO CARALHO;sim
eu que ia ficar com ele primeiro sua vadia mas pega pra você não quero mais já tenho o ;sim
Esse ai é baitola demais tomara que morra;sim
Te manca que tu é o maior baitola q eu conheço;sim
Vsf seu gordo nojento;sim
larga de grosseria sua puta vai pra casa do caraljo vadia asquerosa;sim
Apaga isso agora seu viado maldito;sim
Babaca é vc cuzão fdp  dei minha opinião seu  merda vc não precisa concordar Aproveita fica de 4 pro Diego deu verme DIEGO É UM MERDA E FODA SE MINHA OPINIÃO MORÔ VERME DE MERDA VSF;sim
Todas as minhas armas estão prontas para atirar Estarei esperando sua chegada Você não pode me deter Solaire Logo irei expor você Esconda-se me censure faça tudo o que puder porque eu vou te caça-lo;sim
Um bundão cercado de puxa sacos uma imagem horrível pra ser vista numa sexta a noite;sim
Adnet é um hipócrita arrombado igual o Duvivier ambos se merecem;sim
Lulu volta pro esgoto verme de merda Vai pro shopping  gastar o resto do erário que caiu na tua conta Hipócrita de bosta;sim
Ta louco Encosta nela que eu te deito na porrada;sim
desde quando vc merece respeito seu viadinho de merda;sim
Me ajuda aí só fala bobagem e não para de falar gordo fdp;sim
sim sua vadia chata do caralho;sim
seu cu sua vadia o seu da chuca foi verdade sua mentirosa;sim
Seu pilantra vagabundo;sim
filha da puta é apelido p aquela vagabunda;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
NICHOLAS EU VOU EXPOR VOCE;sim
não te comi ainda p saber sua vadia;sim
LI SÓ AGORA CADELA;sim
da os parabéns ao pro merda do teu marido Parabéns por cagar o jogo mais fácil do ano Lixo;sim
que e isto que ista falando o macacinho iste vai ti cagar no lixo filho da puta;sim
Quando a vida real bate na cara desses viado de rede social;sim
Sua cadela do caranho;sim
Me mama sua vadia do centrão;sim
Se aqueta arrombado liso Ta se achando cão de guarda de rico favelado Abra seu olho pedaço de merda Pra essa gente que vc chupa a rola e fica de 4 eles querem mais é que vc se foda seu retardado Bolsominian;sim
BOCA DE SACOLA DO CARALHO MORRA ROBO SEU VERME TOP LANER É TUDO IGUAL NESSA MERDA;sim
Cresce vc sua NOJENTA desgraçada ngm te suporta estúpida burra eu odeio o BTS agora mais que tudo nesse mundo e se eu vê uma army na rua eu quebro a cara da vadia;sim
Idiota burro retardado lixo vagabundo imbecil débil mental cachorro chifrudo merda chorume travesti degenerado chato mal amado brocha pau pequeno careca sem amigos filho da puta arrombado analfabeto cadeirante marginal bandido pobre favelado criminoso diabético fudido chupa bolas;sim
 sim hoje vou expor você e todas as merdas que você já fez;sim
Kkkkkk  Um idiota que que é o adnet é um louco varrido que é o Ciro lixo;sim
Bom dia Menos pra esse gordo nojento;sim
calado verme insolente petulante carrapato imundo lixo inferior platina afundado horrível fracassado nojento nematoda mentecapto esquizo cnidário porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafeder;sim
Se foi o chuta chuta da eSPn a chance é ZERO Esse arrombado vive pra criar crise no Flamengo Paulistinha de merda sabe porra nenhuma de futebol de Flamengo;sim
joao vou te expor pra indie que você estava dando ideia fica esperto;sim
parabéns sua puta vadia;sim
QUEIME NO FOGO DO INFERNO VANZO SEU ARROMBADO;sim
Gordo nojento  Maldito o útero que te gerou;sim
Com essa cara de macaco debilóide e essa vocação pra fantoche idiota ou é um bot ou alguém muito retardado que não tem amigo pra dar um toque kkkkk Saco de bosta vai fazer um amigo ou comer uma buceta para de bater curirica com o pau da bandeira sua imundície;sim
Video "teen" mano Gordo seboso nojento filho de uma puta;sim
Tem  um trecho de uma musica que me lembra muito você começa assim VAGABUNDA;sim
vou expor você achando que dropou  e cadelando  e que você dropou ;sim
Cólica amaldiçoada eu te odeio tanto;sim
Ir sua vadia;sim
ia te comer na porrada seu viado;sim
EU TE ODEIO JACK RANDALL EU TE ODEIO COM TODA MINHA FORÇA SE EU PUDESSE EU TE TRARIA DE VOLTA DOS MORTOS SÓ PRA TE TORTURAR…;sim
Esse drogado do uncerto bosta não para de MIMIMI Perdedor corno babaca Ladrão safado sem vergonha;sim
Porco gordo nojento;sim
vai raspar essa sua buceta encardida e peluda vadia;sim
essa jenny magrela é um pé no sapato além de feia é chata demais se ela ficar com o nate vou ficar puta viu;sim
como eu odeio viadinho branco asqueroso xenofobico que só sabe falar merda na internet por deus;sim
Te interna lixo bebeu uma lata e quer ficar louco;sim
Gente oque a Thayssa tá pensando da vida gente kkkkkkk deixa eu vê essa magrela vou da nela kkkk;sim
10 votaram ngm liga KKKKKKKKK vcs são bundao;sim
E o Valdinei é um arrombado;sim
Xiiii já começou cagar pela boca Felipe lixo;sim
calada cadel vou expor seu ponto de prost1tu1çã0 onde você pegou essa candidiase incurável;sim
parabéns sua corna vadia puta me preocupei atoa;sim
— Se tirar sangue de mim Lucien aprenderá com que rapidez a vadia de Amarantha pode fazer toda a Corte Outonal sangrar Principalmente sua linda Senhora arrombado fudido escroto filho da puta desgraçado;sim
