Tweet;Classificacao
Esse Rodrigo Maia é um bundão não põe em pauta a merda do impeachment desse idiota tomar na peida mano;sim
Minha missão na vida e achar a conta daquela desgraça e derruba ela vai cansar de fazer conta aqui  Bullying você fala mau dos meus meninos e foi bullying  Sua mentirosa deslavada  Meus meninos nunca vão acredita em você vadia mal amada  Que ódio ;sim
Homem é nojento e não tem jeito gordo desgraçado do caralho;sim
vai a merda viadinho pao com ovo;sim
To doida pra encontrar essa vagabunda e me fazer de maluca To doida pra encher a cara dela de porrada;sim
Se fosse mulher tu ia cuspir na cara dela né corno;sim
pela sua mãe aquela cadela;sim
O absoluto RANÇO que eu peguei desse viado meu deus branquela riquinha nojENTA;sim
 J sua vadia retardada eu te odeio demais sua otária;sim
vsf ridicula te odeio;sim
claro para vc lembrar que eu te odeio;sim
Cólica amaldiçoada eu te odeio tanto;sim
É a primeira vez que eu vejo um macaco judeu;sim
Simmmmm vc fica falando VOCÊ lá em casa Eu vou te expor;sim
Tu é feio pra crl seu gordo safado;sim
Presidente Culo gordo ⁦girolatino⁩  PorQueMichelleRecebeu89mil;sim
se eu pego o viado do Júlio viu meto a porrada;sim
pura vadia safada vagabunda estranha chata pobre desglaçada plostituta rapaliga esquisita esquisoflenica cadeirante feia aleijada atlopelada puta idiota cachorra cadela plesidialia otaka filha da puta desgenerada gorda palanoica louca lutadola sem amigos professola gorda peluda;sim
cretinas miseráveis cachorras filhas da put queria ver se tivessem q ver todo tipo de baixaria q o teu fandom de merda faz com o bp se iam ficar quietas tem q xingar mt vcs msm pq pessoalmente eu quebraria a cara de put bairro de vcs na porrada;sim
parem de dar palco pra essa idiota q falou q pegou o jean otaria do crl falando como se fosse uma vergonha pra ela e expondo pro site todo realmente vcs deixam gente branca e estúpida famosa por qualquer coisa eu hein;sim
MORRE RODINEI MORRE SEU FILHO DA PUTA TU NÃO JOGA NADA SÓ TÁ NO TIME PELA RESENHA SEU BOSTA SEU VERME SEU DOENTE MENTAL BUNDA MOLE DESGRAÇADO RETARDADO CORNO BUNDÃO IDIOTA FEIO;sim
TOOOOOOOMA TOMA FILHA DA PUTA TOMA VAGABUNDO PRA APRENDER A DEIXAR DE SER LOUXCO DOENTE ENERGUMENO DEMONIO MALDITO FILHO DA PUTA CORNO LOUCO VERME DO CARALHO SEU BOSTA SEU MERDA TOMA ESSA ACHEI FOI É POUCO;sim
acorda vc vagabundo cafajeste;sim
quem é Marquinhos KKKKKKK maluco não joga porra nenhuma parece uma porca de tão gordo e ainda joga no patético mineiro Outra pra ver se a mídia lembra dele tá sempre falando do Cruzeiro;sim
Volta pra cadeia vagabundo;sim
que morra no fogo do inferno essa desgraçada aí que ódio mds junto com esse demônio junto;sim
Eu vou começar a expor esse garoto também PRA VOCÊ VER OS CONTEXTOS DAS CONVERSAS;sim
Gnt é old q esse jonh é um bosta sempre de achou o fodao nos gps do face de tøp mas é um corno;sim
Cagação de regra do caralho Bando de arrombado;sim
Se tem uma pessoa que eu odeio nesse BBB é essa nojenta riquinha do caralho;sim
Favelado pobre lkkkkkkkk;sim
Estoura esse baitola na porrada;sim
Jeronimo é muito babaca e  louco uma hora tá de boa e outra hora surta Vsf seu imbecil QuandoMeApaixono031;sim
Esse baitola homossexual do oatila ou suco de tamarino falando sobre o que é ou o que não é "fake News "  Isso é um militrouxa revelado pela esquerda que morre de medo da reeleição do Bolsonaro o PT morreu suco de tamarino;sim
CARELLI VELHO DESGRAÇADO EU TE ODEIO VSFFF;sim
Vaza daqui nojento da porra Qualquer CA razoável faz mais de 20 gols quando se tem Messi como assistência Só que meu problema com Suárez vai além gordo sem velocidade alguma preguiçoso e muito marrento -- acha que tem que ser titular a todo custo;sim
odio odio adm eu te odeio adm sua vida esta em risco vc vai pagar eu te odeio odeio odio odeio;sim
ai tomar no cu família de bosta espero que vc leia corno;sim
desde quando vc merece respeito seu viadinho de merda;sim
Gordo pobre que come en patio de comidas de Shopping Jajajajajajajajajajajajajaj a que cobras IFE Gil;sim
Gordo e racista;sim
Ou simplesmente bolsonarismo O vagabundo miliciano já conseguiu aparelhar praticamente todas as instituições É o bolsonarismo corrompendo por onde passa;sim
se tu ver eh uma riquinha veia nojenta e racista obv;sim
não tenho palavras pra descrever o quanto eu odeio esse arrombado desgraçado do sasuke;sim
Negão vagabundo rs;sim
VOCÊ É UM VERME NOJENTO INSIGNIFICANTE LIXO BUNDÃO BolsonaroReeleito2022;sim
Eu vou pegar Adam Parrish NA PORRADA eu vou matar esse louco eu to avisando;sim
Racialista é tudo corno;sim
minha torcida é pra fzr seu corno degenerado;sim
Rapaiz Puxa saco passa pano de golpista vagabundo tem mais é que tomar uns tapa viu Só vou aliviar porque o cara é gay;sim
foda-se filho da puta esse câncer que é o teu movimento de merda vai acabar verme;sim
Fala aí corno cu de cana kkkkk ok Fica calmo que como diz o seu ídolo da comédiabosta adneté só piada rsrs;sim
olha quem fala seu baitola;sim
O rosto desse arrombado QUE ÓDIO;sim
Ele tem mó cara de baitola vamo se organizar pra quebrar ele na porrada;sim
E AONDE SEU MACACO FALANTE AONDE ESSA ATITUDE FOI PROPORCIONAL VAI TOMAR NO MEIO DO TEU RABO VAGABUNDO DESGRAÇADO;sim
vou expor que você se passa por mulher;sim
Sim puta q pariu q raiva desse gordo nojento escroto q não joga nada vai tomar no cu;sim
VAI TOMA NO TEU CU RODINEI FILHO DA PUTA DO CARALHO QUEIMA NO INFERNO;sim
-vaca e a vadia da tua mãe ladrão fdp -puta e tu mesmo sua puta loca da cara de caralho vadia sem vergonha chantagista de merda que vende a própria vida pra me perseguir ladrão fdp -cheira o cu da tua mãe porra da droga ladrão fdp -fume a merda da tua mãe da tua mãe porra ;sim
Chatíssima essa magrela comunista;sim
quer saber vai se fuder sua vadia cachorra vagabunda virou sim caralho e já diria mc melody "se não gostou morra";sim
espero que realmente a pessoa que fez isso queime no inferno;sim
 acabou pra voce kohei vou te expor;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
não se mete nesse assunto sua vagabunda cachorra podre nojenta bafuda aloprada estrume puta vadia que inferno cara;sim
você não é sincera e nem debochada vc só é uma riquinha p4u no uc que não reconhece seu próprio privilégio nojenta;sim
"eu gosto de flores femininas" hmm kkkkk baitola;sim
susururu aqui é um exposed estou expondo tudo pra ver as coisas que essa saqueada fala agora vai mama uma rola ou chupar uma buceta;sim
lgc q nn eh p vc seu verme krl ce ta louco;sim
eae mulato preto do cu roxo me removeu né filha da puta não tem argumentação né ou filha da puta god merda pagão tu é goy bixo tu é goy tu se ajoelha pra um judeu seu filha duma puta Filha da puta quebrar essa tua cara na porrada seu merda goy imundo prepuciado ;sim
E aqui com o governo de um bundão você acha que estamos em um paraíso seu verme;sim
vagabunda mal amada piranha babaca cadela desgraçada;sim
Estava demorando pra esse MERDA do Gentili dar as caras O bosta vive com sindrome de perseguição desde o PT não aguenta MAVs falando do trabalho dele e quer inventar que a SECOM censurou um mediocre que consegue ser MAIS MERDA que ele Que verme PATETICO;sim
nem precisa responder aproveita e queima no inferno;sim
Sua negra puta vadia do zap zap broinhai  lésbica nazista;sim
NOSSA EU VOU EXPOR AQUELE CATA LÁ SÓ POR ISSO QUE ÓDIO DE  VOCÊ;sim
Seu moleque fdp seu humor é chulo seu aspecto pessoal nauseabundo sua postura ridícula Você é mais um merda globosta que dia a dia naufraga no seu esgoto pessoal No grupo que eu frequentava você ia tomar muita porrada;sim
Vai se foder otário quem está incomodado são vcs burros que não sabe de nada e querem cagar regras Trouxa mesmo viu;sim
sou a favor de todo mundo fazer motim e tirar essa merda na porrada;sim
cadela cobra;sim
vo te chamar do q entao vagabunda se nenhum tu gosta;sim
deixa de ser otário o cara ta ridicularizando pessoas comuns tudo porque prefere fazer militância ao invez de humor agora te sai daqui que quando tiram sarro de ti tu fica que nem um baitola fazendo video e se vitimizando;sim
Calado verme insolente petulante carrapato imundo lixo inferior diamante afundado horrível fracassado nojento fedido cnidario porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafederFica esperto maluco;sim
Fodase seu gordo nojento lixo patetico;sim
 AHHHHHHH GORDO NOJENTO MACHO;sim
Baitola é vc arrombadinho;sim
não fala da jinri sua cachorra filha da puta nojenta sarnenta podre rata seu cu deve ser um poço de DST sua puta nojenta podre do caralho enfia um arame farpado no seu cu até sair pela boca e se joga num poço de merda tu é uma verme imprestável inútil vagabunda podre;sim
gay boiola baitola bichinha;sim
cala a boca sua mãe é uma vadia;sim
Esse VAGABUNDO VENDIDO do PC Almeida não tem um mínimo de vergonha na cara PORCO NOJENTO GORDO PUXA SACO de 7 mil reais V…;sim
A LAGARTIXA LAGARTIXA SUA PUTA TQ ME CHAMANO DE LAGARTIXA É VADIA;sim
Você vai ser o primeiro q vou expor;sim
kkkkkkkk parece o teu pai sua vagabunda;sim
Oi piranha só vim avisar que vc vai perde o chip o zap seu insta e sua casa vc que sabe vadia;sim
Todo mundo odeia o Breno garoto nojento do caralho GORDO;sim
me espera sua vadia;sim
Eu espero que você quebre a perna filha da puta do caralho Vadia desgraçada Maldita Resto de placenta Atropelada do caralho Vai fazer bullying com a tua mãeEu te odeio Stefany;sim
se a valve queria estragar o cs botando ele de graça ela conseguiu VAI TOMAR NO CU só tem MACACO nessa bosta;sim
Pra vc só cabe uma resposta Vai tomar no meio do seu cu sua vadia nojenta;sim
Corno viado ladrãozinho corrupto esquerdopatas petralhas;sim
vadia insuportável lixosa do caralho que agiu logo de cara sendo uma mina arrombada e filha da puta nmrl aquela cena dela chorando na rua me deu uma puta vontade de espancar ela até a morte e ainda vem macaco babar o saco da personagem na tl;sim
vem e  faz um Glub Glub no meu amendoim japonês  seu baitola  do kraio;sim
A cara de mongo fdp desse arrombado dá agonia;sim
Racista filho da puta de merda Gordo nojento;sim
a gente nn é mais amg pq são tudo umas cadela vadia mal comida mas enfim pq elas são tudo falsa e cobra fim;sim
NÃO QUE VOCÊ TA LOUCO EU VOU DESCER A PORRADA EM VOCÊ SEU BRÓCOLIS AZEDO;sim
CHUPA SEU CORNO VELHO DO KRL BARBA DE BOSTA PARECE A JUNÇÃO DOS MEUS PELOS DO CU COM OS DO MEU SACO SEU FILHO DE UMA PUTA;sim
O filho da puta do Murilo me bloqueou macaco do caralho;sim
VAI YOMAR NI CU KKKKKKK vc é tóxico Gustavo eu te odeio;sim
Gênio sim bundão também;sim
Marcelo vagabundo;sim
segui em follow trick esse baitola;sim
Apaga isso sua cadela ta passando vergonha;sim
deus me livre mo bafao de cocô com cara de lixo cabelo zoado louco pra mijar;sim
queria que essa baitola tivesse me pago feriado lisa foi uoooo;sim
Derlei Perera Funk vagabundo derrubo um copo cheio de vodka no meu tenis;sim
E a justiça e a imprensa ainda colocam a culpa nas vítimas deste milico bundão e terrorista;sim
por isso q é brincadeira macaco;sim
mas causou vou te expor se não você vai levar o fim do bts;sim
MANO CALA BOCA SUA VADIA VELHA O CORPO É DELA ELA FAZ OQ QUISER POR SUA CULPA ELA Ñ TA MAIS ATUALIZANDO OS PACKS Q EU PAGUEI E SOBRE ELA SER XENOFOBICA E RACISTA TER Q SER MESMO VCS Ñ TEM NOÇÃO DE TUDO Q EU JA PERDI NA VIDA POR CAUSA DE PRETO E VIADO FDP;sim
Lixo vagabundo;sim
Vá se fuder Baitola;sim
Seu baitola;sim
Menina riquinha mimada nojenta;sim
Canalha Vagabundo;sim
Ou você é louco ou imbecil essa conspiração de narrativas é a cara da esquerda  a direita deve estar cheia de comunistas  povo desprezível a esquerda não trabalhou tão bem;sim
Bom dia Menos pra esse gordo nojento;sim
nao eh voce sua vadia baixa;sim
Vagabunda nao me responde;sim
Cala boca viado;sim
queima no inferno seu doente;sim
nem por isso tu tem que ser abusivo vou escrever uma musica sobre você e te expor;sim
eles são um bando de idiotas e imbecis não sei como a cara não queimava falando “a gente usa pra chamar de burra” enfia o macaco no cu porra racismo escancarado;sim
Quem vai querer parecer com um verme desses vc e louco ou ta fazendo curso;sim
Favelado;sim
Não tenho mais adjetivos para esse cidadão demente bizarro louco burro imbecil Nenhum deles consegue expressar o quão lunatico ele é ForaBol卐onaro ForaBolsonaroESeuBandoDeCriminosos;sim
Eu tbm to surtado com aquele gordo vagabundo nojento merda ridículo;sim
Cala sua boca seu arrombado de merda Para de cagar pela boca jogar seu irmao contra a torcida que deve pagar sua gasolina e sua tv a cabo Inclusive se eu fosse ele pararia de pagar internet pra vc parar de bostejar aqui Lixo e imbecil;sim
MEU DEUS MANO EU TE ODEIO VAI TOMA NO TEU CU TEU VIADINHO DE MERDA JOGADOR DE LOLZINHO;sim
te odeio tanto;sim
O lixo do Diniz cai amanhã ou hj ainda Ou o vagabundo do Rai ainda vai dar credito pra esse lixo;sim
vai tomar no teu cu entao porra ta achando q é papagaio pra me copiar o filho da puta tu é macaco devia se preocupar em falar merda e comer o próprio gozo filho da puta;sim
Petição pra exigir a gravação das aulas de sexta para exatamente denunciar esse corno por falar tanta merda na tentativa de ser comédia 1 assinatura;sim
Vem na mão então baitola;sim
Você é um filho da puta Tiago Va a merda seu lixo  Por mim te crucificavam com uma estaca enfiada no cu ARROMBADO DESGRAÇADO Tem que ser muito louco pra contratar um jogador de índole asquerosa como vc;sim
DOCTOR REEEEEEYYY ARROMBAAADO DO KRAALHO SE EU TE PEGAR EU VO TA TANTO SOCO NESSA SUA CARA SEU VIADINHO DE MERDA -vai nada cala boca ai 3 ovo - 3 OVO QUE EU SOQUEI NO SEU CU SEU DIXGRAÇADO;sim
Seu viado;sim
A foto de perfil dele deve refleti a personalidadeum gordo nojento e escroto que compra briga pra perde;sim
da os parabéns ao pro merda do teu marido Parabéns por cagar o jogo mais fácil do ano Lixo;sim
arrombado nunca mais vou ler seu tweet;sim
esse mlk tá caçando vou xingar esse arrombado jaja;sim
Vai trabalhar pra sustentar seus 5 filhos vagabundo;sim
Te mando as clipada o gordo nojento;sim
osbalgaint Gordo fdp;sim
Agora o lucas sempre vai ser o cara das orelhas de macaco tyongverse;sim
Vogel louco pra tomar uma varrida do Rockets É difícil te aturar Vogel Tu é um arrombado;sim
Riquinha Nojenta;sim
se você continuar vou expor teus podres;sim
vo voce precisa perguntar o pronome delu antes de conversar com elu ou vou postar tudo no twitter sua vadia transfobica porca;sim
Oq seu vermerandom fudido de merda cala a merda da boca nerdola;sim
eu não te odeio eu te acho ridícula é diferente;sim
Puro pelao marica;sim
falou o dono da pauta tomar no seu cu gordo de merda;sim
CARA VAI TOMA NO CU VERME SEUS HORRIVEL FDP ACERTA UM SMITE AI SEU DESGTRAÇADO HORRIVEL PUTO DE MERDA CABEÇUDO DESGRAÇADO VERMENATICO FILHO DA PUTAQ HORRIVEL HORRIVEL HORRIVEL VERME RUIM DESGRAÇADO;sim
odeio aquela magrela;sim
mina magrela sem doença nem distorção corporal nenhuma que fica na internet querendo atenção dá vontade de quebrar no meio de tanta porrada bando de cadela do caralho;sim
VAI TOMAR NO CU SE GOYN CIGANO ÁRABE FILHO DA PUTA INFERIOR DO CARALHO SUA RAÇA É DESPREZÍVEL SEU MAÇOM COMUNISTA DO CARALHO VAI PRA PUTA QUE O PARIU OS JUDEUS VÃO SE SOBREPOR A TODOS VOCÊS SEU MACACO DO CACETE MORRA MORRA IMEDIATAMENTE SEU BOSTA REVOLUCIONÁRIO FRANCÊS;sim
Luther filho da puta macaco do caralho burro;sim
nojo ridícula piranha vagabunda desgraçada mal amada cadela mocreia salafrária imunda lixo pau no cu verme filha da puta sequelada estranha esquisita esquerdista ratazana capeta desprezível eu te odeio;sim
VAI SE FUDER TBM INFERNO;sim
Ela gastou o stun em mim seu macaco tem ae agradecer isso sim;sim
